timestamp,VAV2_7_SpaceTemp,OaTemp
2024-01-11 16:50:00,73.87,25.8
2024-01-11 16:55:00,73.87,25.62
2024-01-11 17:00:00,73.66,25.77
2024-01-11 17:05:00,73.72,25.74
2024-01-11 17:10:00,73.83,25.87
2024-01-11 17:15:00,73.89,25.87
2024-01-11 17:20:00,73.89,26.23
2024-01-11 17:25:00,73.95,26.19
2024-01-11 17:30:00,74.0,26.19
2024-01-11 17:35:00,74.12,26.22
2024-01-11 17:40:00,74.14,26.07
2024-01-11 17:45:00,74.15,26.12
2024-01-11 17:50:00,74.04,26.12
2024-01-11 17:55:00,74.04,26.33
2024-01-11 18:00:00,74.08,26.33
2024-01-11 18:05:00,74.18,26.32
2024-01-11 18:10:00,74.24,26.18
2024-01-11 18:15:00,74.29,26.18
2024-01-11 18:20:00,73.73,26.31
2024-01-11 18:25:00,73.73,26.32
2024-01-11 18:30:00,73.49,26.32
2024-01-11 18:35:00,73.77,26.31
2024-01-11 18:40:00,73.78,26.23
2024-01-11 18:45:00,73.31,26.25
2024-01-11 18:50:00,72.85,26.03
2024-01-11 18:55:00,72.5,25.97
2024-01-11 19:00:00,72.23,25.97
2024-01-11 19:05:00,72.23,25.92
2024-01-11 19:10:00,72.03,26.09
2024-01-11 19:15:00,71.85,26.09
2024-01-11 19:20:00,71.58,26.01
2024-01-11 19:25:00,71.27,25.87
2024-01-11 19:30:00,71.27,25.82
2024-01-11 19:35:00,71.13,25.64
2024-01-11 19:40:00,70.97,25.64
2024-01-11 19:45:00,70.82,25.44
2024-01-11 19:50:00,70.65,25.13
2024-01-11 19:55:00,70.54,25.13
2024-01-11 20:00:00,70.38,24.99
2024-01-11 20:05:00,70.23,25.0
2024-01-11 20:10:00,70.0,25.0
2024-01-11 20:15:00,69.73,24.96
2024-01-11 20:20:00,69.73,24.83
2024-01-11 20:25:00,69.46,24.85
2024-01-11 20:30:00,69.46,24.81
2024-01-11 20:35:00,69.34,24.84
2024-01-11 20:40:00,69.27,24.62
2024-01-11 20:45:00,69.14,24.62
2024-01-11 20:50:00,69.0,24.73
2024-01-11 20:55:00,68.75,24.73
2024-01-11 21:00:00,68.65,24.8
2024-01-11 21:05:00,68.65,25.12
2024-01-11 21:10:00,68.5,25.12
2024-01-11 21:15:00,68.44,25.74
2024-01-11 21:20:00,68.44,26.69
2024-01-11 21:25:00,68.4,26.69
2024-01-11 21:30:00,68.26,26.85
2024-01-11 21:35:00,68.26,27.03
2024-01-11 21:40:00,68.09,27.03
2024-01-11 21:45:00,68.09,26.49
2024-01-11 21:50:00,68.04,26.49
2024-01-11 21:55:00,67.96,26.79
2024-01-11 22:00:00,67.9,26.99
2024-01-11 22:05:00,67.8,26.98
2024-01-11 22:10:00,67.77,27.0
2024-01-11 22:15:00,67.73,26.93
2024-01-11 22:20:00,67.56,26.93
2024-01-11 22:25:00,67.48,26.77
2024-01-11 22:30:00,67.48,26.62
2024-01-11 22:35:00,67.44,26.67
2024-01-11 22:40:00,67.21,26.73
2024-01-11 22:45:00,67.21,26.62
2024-01-11 22:50:00,67.07,26.32
2024-01-11 22:55:00,67.0,26.32
2024-01-11 23:00:00,66.96,26.43
2024-01-11 23:05:00,66.96,26.44
2024-01-11 23:10:00,66.94,26.31
2024-01-11 23:15:00,66.93,26.11
2024-01-11 23:20:00,66.9,25.98
2024-01-11 23:25:00,66.84,25.98
2024-01-11 23:30:00,66.68,25.83
2024-01-11 23:35:00,66.6,25.83
2024-01-11 23:40:00,66.64,25.79
2024-01-11 23:45:00,66.64,25.71
2024-01-11 23:50:00,66.62,25.68
2024-01-11 23:55:00,66.54,25.78
2024-01-12 00:00:00,66.5,25.77
2024-01-12 00:05:00,66.44,25.64
2024-01-12 00:10:00,66.36,25.65
2024-01-12 00:15:00,66.36,25.69
2024-01-12 00:20:00,66.27,25.64
2024-01-12 00:25:00,66.27,25.78
2024-01-12 00:30:00,66.23,25.69
2024-01-12 00:35:00,66.21,25.49
2024-01-12 00:40:00,66.17,25.49
2024-01-12 00:45:00,65.99,25.63
2024-01-12 00:50:00,66.09,25.65
2024-01-12 00:55:00,66.15,25.64
2024-01-12 01:00:00,66.15,25.64
2024-01-12 01:05:00,66.16,25.38
2024-01-12 01:10:00,66.17,25.31
2024-01-12 01:15:00,66.15,25.31
2024-01-12 01:20:00,66.15,25.32
2024-01-12 01:25:00,66.16,24.96
2024-01-12 01:30:00,66.09,24.93
2024-01-12 01:35:00,65.92,24.93
2024-01-12 01:40:00,65.92,24.8
2024-01-12 01:45:00,65.82,24.62
2024-01-12 01:50:00,65.89,24.62
2024-01-12 01:55:00,65.89,24.65
2024-01-12 02:00:00,65.89,24.64
2024-01-12 02:05:00,65.86,24.63
2024-01-12 02:10:00,65.79,24.78
2024-01-12 02:15:00,65.73,24.67
2024-01-12 02:20:00,65.67,24.87
2024-01-12 02:25:00,65.63,24.8
2024-01-12 02:30:00,65.6,24.97
2024-01-12 02:35:00,65.59,24.92
2024-01-12 02:40:00,65.57,24.83
2024-01-12 02:45:00,65.54,24.83
2024-01-12 02:50:00,65.48,24.8
2024-01-12 02:55:00,65.46,24.44
2024-01-12 03:00:00,65.31,24.44
2024-01-12 03:05:00,65.43,24.3
2024-01-12 03:10:00,65.5,24.69
2024-01-12 03:15:00,65.56,24.61
2024-01-12 03:20:00,65.59,24.62
2024-01-12 03:25:00,65.59,24.42
2024-01-12 03:30:00,65.59,24.4
2024-01-12 03:35:00,65.59,24.56
2024-01-12 03:40:00,65.59,24.55
2024-01-12 03:45:00,65.51,24.51
2024-01-12 03:50:00,65.51,24.49
2024-01-12 03:55:00,65.38,24.47
2024-01-12 04:00:00,65.32,24.46
2024-01-12 04:05:00,65.35,24.62
2024-01-12 04:10:00,65.42,24.62
2024-01-12 04:15:00,65.44,24.62
2024-01-12 04:20:00,65.36,24.43
2024-01-12 04:25:00,65.3,24.8
2024-01-12 04:30:00,65.25,24.8
2024-01-12 04:35:00,65.19,24.75
2024-01-12 04:40:00,65.16,24.61
2024-01-12 04:45:00,65.11,24.46
2024-01-12 04:50:00,65.09,24.56
2024-01-12 04:55:00,64.98,24.68
2024-01-12 05:00:00,64.98,24.8
2024-01-12 05:05:00,64.98,25.13
2024-01-12 05:10:00,65.09,25.13
2024-01-12 05:15:00,65.17,24.97
2024-01-12 05:20:00,65.23,24.96
2024-01-12 05:25:00,65.25,24.96
2024-01-12 05:30:00,65.25,25.0
2024-01-12 05:35:00,65.27,25.0
2024-01-12 05:40:00,65.27,25.2
2024-01-12 05:45:00,65.19,24.97
2024-01-12 05:50:00,65.1,25.13
2024-01-12 05:55:00,65.1,25.3
2024-01-12 06:00:00,65.05,25.3
2024-01-12 06:05:00,65.1,25.35
2024-01-12 06:10:00,65.21,34.83
2024-01-12 06:15:00,66.02,36.53
2024-01-12 06:20:00,66.83,37.55
2024-01-12 06:25:00,67.99,37.55
2024-01-12 06:30:00,67.99,38.37
2024-01-12 06:35:00,68.54,38.67
2024-01-12 06:40:00,69.08,39.12
2024-01-12 06:45:00,70.25,39.12
2024-01-12 06:50:00,70.25,39.43
2024-01-12 06:55:00,70.79,39.42
2024-01-12 07:00:00,71.18,39.42
2024-01-12 07:05:00,71.54,40.49
2024-01-12 07:10:00,71.93,40.49
2024-01-12 07:15:00,72.25,41.27
2024-01-12 07:20:00,72.54,41.13
2024-01-12 07:25:00,72.83,41.31
2024-01-12 07:30:00,73.04,41.31
2024-01-12 07:35:00,73.24,40.91
2024-01-12 07:40:00,73.36,40.91
2024-01-12 07:45:00,73.54,38.56
2024-01-12 07:50:00,73.74,36.18
2024-01-12 07:55:00,73.97,36.18
2024-01-12 08:00:00,74.2,35.39
2024-01-12 08:05:00,74.31,35.39
2024-01-12 08:10:00,74.39,35.39
2024-01-12 08:15:00,74.49,36.2
2024-01-12 08:20:00,74.58,36.2
2024-01-12 08:25:00,74.58,36.38
2024-01-12 08:30:00,74.55,37.04
2024-01-12 08:35:00,74.52,37.04
2024-01-12 08:40:00,74.53,37.7
2024-01-12 08:45:00,74.53,37.87
2024-01-12 08:50:00,74.53,37.59
2024-01-12 08:55:00,73.9,37.59
2024-01-12 09:00:00,73.9,37.36
2024-01-12 09:05:00,73.33,37.01
2024-01-12 09:10:00,72.95,37.01
2024-01-12 09:15:00,72.54,36.04
2024-01-12 09:20:00,72.16,35.49
2024-01-12 09:25:00,71.9,35.53
2024-01-12 09:30:00,71.62,35.4
2024-01-12 09:35:00,71.37,35.53
2024-01-12 09:40:00,70.92,35.81
2024-01-12 09:45:00,70.92,35.98
2024-01-12 09:50:00,70.76,35.77
2024-01-12 09:55:00,70.42,35.82
2024-01-12 10:00:00,70.42,35.67
2024-01-12 10:05:00,70.26,35.27
2024-01-12 10:10:00,70.11,35.25
2024-01-12 10:15:00,69.92,35.35
2024-01-12 10:20:00,69.63,35.42
2024-01-12 10:25:00,69.63,35.29
2024-01-12 10:30:00,69.41,35.31
2024-01-12 10:35:00,69.27,34.98
2024-01-12 10:40:00,69.27,35.06
2024-01-12 10:45:00,69.01,35.23
2024-01-12 10:50:00,68.92,35.23
2024-01-12 10:55:00,68.77,35.08
2024-01-12 11:00:00,68.52,34.44
2024-01-12 11:05:00,68.52,34.49
2024-01-12 11:10:00,68.38,34.25
2024-01-12 11:15:00,68.27,34.84
2024-01-12 11:20:00,68.17,35.01
2024-01-12 11:25:00,68.07,35.01
2024-01-12 11:30:00,67.9,34.84
2024-01-12 11:35:00,67.9,35.01
2024-01-12 11:40:00,67.79,35.13
2024-01-12 11:45:00,67.73,35.08
2024-01-12 11:50:00,67.63,35.08
2024-01-12 11:55:00,67.55,34.97
2024-01-12 12:00:00,67.46,34.96
2024-01-12 12:05:00,67.41,34.82
2024-01-12 12:10:00,67.31,34.7
2024-01-12 12:15:00,67.25,34.79
2024-01-12 12:20:00,67.21,34.94
2024-01-12 12:25:00,67.13,34.86
2024-01-12 12:30:00,67.03,34.83
2024-01-12 12:35:00,67.03,35.63
2024-01-12 12:40:00,66.93,37.16
2024-01-12 12:45:00,66.88,37.61
2024-01-12 12:50:00,66.85,37.79
2024-01-12 12:55:00,66.81,37.82
2024-01-12 13:00:00,66.75,37.82
2024-01-12 13:05:00,66.69,38.06
2024-01-12 13:10:00,66.66,38.27
2024-01-12 13:15:00,66.59,38.43
2024-01-12 13:20:00,66.55,38.42
2024-01-12 13:25:00,66.48,38.31
2024-01-12 13:30:00,66.51,38.31
2024-01-12 13:35:00,66.54,38.37
2024-01-12 13:40:00,66.54,38.11
2024-01-12 13:45:00,66.52,38.26
2024-01-12 13:50:00,66.52,38.1
2024-01-12 13:55:00,66.48,38.08
2024-01-12 14:00:00,66.42,38.09
2024-01-12 14:05:00,66.27,37.92
2024-01-12 14:10:00,66.27,37.89
2024-01-12 14:15:00,66.21,37.95
2024-01-12 14:20:00,66.16,37.87
2024-01-12 14:25:00,66.12,37.73
2024-01-12 14:30:00,66.1,37.63
2024-01-12 14:35:00,66.09,37.64
2024-01-12 14:40:00,66.06,37.69
2024-01-12 14:45:00,66.04,37.47
2024-01-12 14:50:00,65.97,37.47
2024-01-12 14:55:00,65.95,37.59
2024-01-12 15:00:00,65.95,37.31
2024-01-12 15:05:00,65.94,37.22
2024-01-12 15:10:00,65.91,37.22
2024-01-12 15:15:00,65.89,37.09
2024-01-12 15:20:00,65.87,37.23
2024-01-12 15:25:00,65.79,37.26
2024-01-12 15:30:00,65.69,37.3
2024-01-12 15:35:00,65.71,37.07
2024-01-12 15:40:00,65.75,37.05
2024-01-12 15:45:00,65.77,36.53
2024-01-12 15:50:00,65.77,35.25
2024-01-12 15:55:00,65.77,34.32
2024-01-12 16:00:00,65.77,33.75
2024-01-12 16:05:00,65.74,33.98
2024-01-12 16:10:00,65.74,33.49
2024-01-12 16:15:00,65.73,33.43
2024-01-12 16:20:00,65.73,33.37
2024-01-12 16:25:00,65.69,32.99
2024-01-12 16:30:00,65.67,32.52
2024-01-12 16:35:00,65.61,32.52
2024-01-12 16:40:00,65.55,32.61
2024-01-12 16:45:00,65.49,32.15
2024-01-12 16:50:00,65.44,31.97
2024-01-12 16:55:00,65.44,31.97
2024-01-12 17:00:00,65.36,31.93
2024-01-12 17:05:00,65.36,32.11
2024-01-12 17:10:00,65.32,31.79
2024-01-12 17:15:00,65.29,31.73
2024-01-12 17:20:00,65.25,31.47
2024-01-12 17:25:00,65.19,31.57
2024-01-12 17:30:00,65.15,31.82
2024-01-12 17:35:00,65.15,31.88
2024-01-12 17:40:00,65.09,31.82
2024-01-12 17:45:00,65.06,31.77
2024-01-12 17:50:00,65.14,32.07
2024-01-12 17:55:00,65.21,31.93
2024-01-12 18:00:00,65.25,31.89
2024-01-12 18:05:00,65.27,31.55
2024-01-12 18:10:00,65.27,31.55
2024-01-12 18:15:00,65.27,31.52
2024-01-12 18:20:00,65.27,31.52
2024-01-12 18:25:00,65.27,31.32
2024-01-12 18:30:00,65.27,31.25
2024-01-12 18:35:00,65.27,31.09
2024-01-12 18:40:00,65.21,30.89
2024-01-12 18:45:00,65.11,30.57
2024-01-12 18:50:00,65.04,30.58
2024-01-12 18:55:00,65.0,30.32
2024-01-12 19:00:00,64.98,30.38
2024-01-12 19:05:00,64.92,30.41
2024-01-12 19:10:00,64.92,30.41
2024-01-12 19:15:00,64.84,30.03
2024-01-12 19:20:00,64.84,29.74
2024-01-12 19:25:00,64.8,29.53
2024-01-12 19:30:00,64.77,29.63
2024-01-12 19:35:00,64.69,29.63
2024-01-12 19:40:00,64.73,28.37
2024-01-12 19:45:00,64.89,28.37
2024-01-12 19:50:00,64.89,28.02
2024-01-12 19:55:00,64.92,26.86
2024-01-12 20:00:00,64.94,26.96
2024-01-12 20:05:00,64.94,26.61
2024-01-12 20:10:00,64.94,26.15
2024-01-12 20:15:00,64.94,26.15
2024-01-12 20:20:00,64.94,25.87
2024-01-12 20:25:00,64.94,25.61
2024-01-12 20:30:00,64.91,25.61
2024-01-12 20:35:00,64.79,25.48
2024-01-12 20:40:00,64.71,25.13
2024-01-12 20:45:00,64.71,25.21
2024-01-12 20:50:00,64.69,24.48
2024-01-12 20:55:00,64.67,24.44
2024-01-12 21:00:00,64.67,24.27
2024-01-12 21:05:00,64.61,23.42
2024-01-12 21:10:00,64.54,23.09
2024-01-12 21:15:00,64.44,22.97
2024-01-12 21:20:00,64.44,22.98
2024-01-12 21:25:00,64.41,22.26
2024-01-12 21:30:00,64.48,22.32
2024-01-12 21:35:00,64.56,22.23
2024-01-12 21:40:00,64.59,21.98
2024-01-12 21:45:00,64.62,22.16
2024-01-12 21:50:00,64.62,21.48
2024-01-12 21:55:00,64.63,21.63
2024-01-12 22:00:00,64.64,21.03
2024-01-12 22:05:00,64.63,20.73
2024-01-12 22:10:00,64.65,20.81
2024-01-12 22:15:00,64.62,20.47
2024-01-12 22:20:00,64.54,20.53
2024-01-12 22:25:00,64.44,20.36
2024-01-12 22:30:00,64.44,20.24
2024-01-12 22:35:00,64.42,20.36
2024-01-12 22:40:00,64.4,20.2
2024-01-12 22:45:00,64.36,20.2
2024-01-12 22:50:00,64.33,20.32
2024-01-12 22:55:00,64.28,20.18
2024-01-12 23:00:00,64.17,20.18
2024-01-12 23:05:00,64.2,20.19
2024-01-12 23:10:00,64.35,20.19
2024-01-12 23:15:00,64.35,19.68
2024-01-12 23:20:00,64.36,19.52
2024-01-12 23:25:00,64.39,19.54
2024-01-12 23:30:00,64.39,19.5
2024-01-12 23:35:00,64.39,19.32
2024-01-12 23:40:00,64.41,19.31
2024-01-12 23:45:00,64.41,19.33
2024-01-12 23:50:00,64.37,19.1
2024-01-12 23:55:00,64.31,19.1
2024-01-13 00:00:00,64.28,19.16
2024-01-13 00:05:00,64.31,19.0
2024-01-13 00:10:00,64.31,18.83
2024-01-13 00:15:00,64.3,18.83
2024-01-13 00:20:00,64.23,18.62
2024-01-13 00:25:00,64.19,18.61
2024-01-13 00:30:00,64.13,18.75
2024-01-13 00:35:00,64.1,18.68
2024-01-13 00:40:00,64.05,18.66
2024-01-13 00:45:00,64.03,18.68
2024-01-13 00:50:00,64.04,18.72
2024-01-13 00:55:00,64.08,18.7
2024-01-13 01:00:00,64.1,18.81
2024-01-13 01:05:00,64.12,18.8
2024-01-13 01:10:00,64.12,18.83
2024-01-13 01:15:00,64.13,18.81
2024-01-13 01:20:00,64.13,18.92
2024-01-13 01:25:00,64.15,19.07
2024-01-13 01:30:00,64.15,21.37
2024-01-13 01:35:00,64.1,21.37
2024-01-13 01:40:00,64.05,24.85
2024-01-13 01:45:00,64.05,27.51
2024-01-13 01:50:00,64.06,27.51
2024-01-13 01:55:00,64.06,24.41
2024-01-13 02:00:00,64.06,20.95
2024-01-13 02:05:00,64.02,20.96
2024-01-13 02:10:00,64.02,20.51
2024-01-13 02:15:00,63.94,20.27
2024-01-13 02:20:00,63.92,20.06
2024-01-13 02:25:00,63.89,19.93
2024-01-13 02:30:00,63.82,19.93
2024-01-13 02:35:00,63.82,20.18
2024-01-13 02:40:00,63.97,20.18
2024-01-13 02:45:00,64.1,20.17
2024-01-13 02:50:00,64.23,20.0
2024-01-13 02:55:00,64.27,19.5
2024-01-13 03:00:00,64.29,19.49
2024-01-13 03:05:00,64.28,19.37
2024-01-13 03:10:00,64.29,19.17
2024-01-13 03:15:00,64.25,18.98
2024-01-13 03:20:00,64.16,18.98
2024-01-13 03:25:00,64.09,18.64
2024-01-13 03:30:00,64.08,18.51
2024-01-13 03:35:00,64.09,18.5
2024-01-13 03:40:00,64.09,18.49
2024-01-13 03:45:00,64.03,18.18
2024-01-13 03:50:00,64.0,17.9
2024-01-13 03:55:00,63.94,17.9
2024-01-13 04:00:00,63.86,17.57
2024-01-13 04:05:00,63.8,17.55
2024-01-13 04:10:00,63.75,17.49
2024-01-13 04:15:00,63.76,17.32
2024-01-13 04:20:00,64.0,17.34
2024-01-13 04:25:00,64.15,17.08
2024-01-13 04:30:00,64.28,17.01
2024-01-13 04:35:00,64.31,16.83
2024-01-13 04:40:00,64.31,16.83
2024-01-13 04:45:00,64.33,16.8
2024-01-13 04:50:00,64.31,16.66
2024-01-13 04:55:00,64.28,16.66
2024-01-13 05:00:00,64.28,16.44
2024-01-13 05:05:00,64.27,16.44
2024-01-13 05:10:00,64.14,16.43
2024-01-13 05:15:00,64.08,16.41
2024-01-13 05:20:00,64.07,16.41
2024-01-13 05:25:00,64.08,18.59
2024-01-13 05:30:00,64.02,18.69
2024-01-13 05:35:00,64.02,20.88
2024-01-13 05:40:00,63.98,20.78
2024-01-13 05:45:00,63.98,18.05
2024-01-13 05:50:00,63.96,16.92
2024-01-13 05:55:00,63.96,16.96
2024-01-13 06:00:00,63.86,16.53
2024-01-13 06:05:00,63.79,16.27
2024-01-13 06:10:00,63.69,16.11
2024-01-13 06:15:00,63.62,16.11
2024-01-13 06:20:00,63.56,16.07
2024-01-13 06:25:00,63.87,16.1
2024-01-13 06:30:00,63.87,16.08
2024-01-13 06:35:00,64.22,15.87
2024-01-13 06:40:00,64.36,15.9
2024-01-13 06:45:00,64.42,16.0
2024-01-13 06:50:00,64.41,16.1
2024-01-13 06:55:00,64.36,16.1
2024-01-13 07:00:00,64.36,16.29
2024-01-13 07:05:00,64.34,16.29
2024-01-13 07:10:00,64.33,16.26
2024-01-13 07:15:00,64.32,16.27
2024-01-13 07:20:00,64.27,16.27
2024-01-13 07:25:00,64.09,15.3
2024-01-13 07:30:00,64.09,14.75
2024-01-13 07:35:00,64.08,13.78
2024-01-13 07:40:00,64.09,13.38
2024-01-13 07:45:00,64.09,13.03
2024-01-13 07:50:00,64.05,13.03
2024-01-13 07:55:00,64.0,12.71
2024-01-13 08:00:00,64.0,12.4
2024-01-13 08:05:00,64.0,11.96
2024-01-13 08:10:00,63.96,11.96
2024-01-13 08:15:00,63.96,11.51
2024-01-13 08:20:00,63.86,11.17
2024-01-13 08:25:00,63.78,11.17
2024-01-13 08:30:00,63.71,10.98
2024-01-13 08:35:00,63.71,10.87
2024-01-13 08:40:00,63.65,10.83
2024-01-13 08:45:00,63.57,10.65
2024-01-13 08:50:00,63.89,10.65
2024-01-13 08:55:00,63.89,10.58
2024-01-13 09:00:00,64.19,10.58
2024-01-13 09:05:00,64.37,10.22
2024-01-13 09:10:00,64.41,10.3
2024-01-13 09:15:00,64.4,10.04
2024-01-13 09:20:00,64.38,10.08
2024-01-13 09:25:00,64.36,10.83
2024-01-13 09:30:00,64.36,10.83
2024-01-13 09:35:00,64.36,14.52
2024-01-13 09:40:00,64.29,14.52
2024-01-13 09:45:00,64.18,12.36
2024-01-13 09:50:00,64.1,12.36
2024-01-13 09:55:00,64.1,11.31
2024-01-13 10:00:00,64.1,9.64
2024-01-13 10:05:00,64.09,9.64
2024-01-13 10:10:00,64.04,9.58
2024-01-13 10:15:00,63.98,9.58
2024-01-13 10:20:00,63.98,9.56
2024-01-13 10:25:00,64.0,9.46
2024-01-13 10:30:00,64.0,9.47
2024-01-13 10:35:00,63.9,9.98
2024-01-13 10:40:00,63.9,10.14
2024-01-13 10:45:00,63.81,10.1
2024-01-13 10:50:00,63.77,10.67
2024-01-13 10:55:00,63.75,10.67
2024-01-13 11:00:00,63.71,10.99
2024-01-13 11:05:00,63.67,10.98
2024-01-13 11:10:00,63.95,11.07
2024-01-13 11:15:00,63.95,11.42
2024-01-13 11:20:00,64.33,11.42
2024-01-13 11:25:00,64.48,11.51
2024-01-13 11:30:00,64.52,12.27
2024-01-13 11:35:00,64.48,12.67
2024-01-13 11:40:00,64.46,12.92
2024-01-13 11:45:00,64.46,13.17
2024-01-13 11:50:00,64.44,13.17
2024-01-13 11:55:00,64.36,13.95
2024-01-13 12:00:00,64.27,14.04
2024-01-13 12:05:00,64.15,13.34
2024-01-13 12:10:00,64.13,13.31
2024-01-13 12:15:00,64.14,15.3
2024-01-13 12:20:00,64.11,15.2
2024-01-13 12:25:00,64.07,15.2
2024-01-13 12:30:00,64.02,15.29
2024-01-13 12:35:00,63.96,14.55
2024-01-13 12:40:00,63.88,14.55
2024-01-13 12:45:00,63.8,15.44
2024-01-13 12:50:00,63.8,13.83
2024-01-13 12:55:00,63.71,12.51
2024-01-13 13:00:00,64.12,12.54
2024-01-13 13:05:00,64.12,12.5
2024-01-13 13:10:00,64.33,12.32
2024-01-13 13:15:00,64.38,11.67
2024-01-13 13:20:00,64.42,11.49
2024-01-13 13:25:00,64.43,11.16
2024-01-13 13:30:00,64.4,11.16
2024-01-13 13:35:00,64.4,10.64
2024-01-13 13:40:00,64.25,10.65
2024-01-13 13:45:00,64.19,10.44
2024-01-13 13:50:00,64.19,10.65
2024-01-13 13:55:00,64.17,10.71
2024-01-13 14:00:00,64.15,10.62
2024-01-13 14:05:00,64.07,10.22
2024-01-13 14:10:00,64.02,9.59
2024-01-13 14:15:00,63.98,9.59
2024-01-13 14:20:00,63.92,9.51
2024-01-13 14:25:00,63.83,9.46
2024-01-13 14:30:00,63.78,9.12
2024-01-13 14:35:00,63.71,9.28
2024-01-13 14:40:00,63.89,8.82
2024-01-13 14:45:00,64.13,8.82
2024-01-13 14:50:00,64.28,8.96
2024-01-13 14:55:00,64.33,8.78
2024-01-13 15:00:00,64.35,8.91
2024-01-13 15:05:00,64.34,8.91
2024-01-13 15:10:00,64.34,8.52
2024-01-13 15:15:00,64.31,7.13
2024-01-13 15:20:00,64.21,6.86
2024-01-13 15:25:00,64.09,6.79
2024-01-13 15:30:00,64.07,6.57
2024-01-13 15:35:00,64.07,6.57
2024-01-13 15:40:00,64.06,6.6
2024-01-13 15:45:00,63.98,6.59
2024-01-13 15:50:00,63.98,6.34
2024-01-13 15:55:00,63.84,6.06
2024-01-13 16:00:00,63.84,4.81
2024-01-13 16:05:00,63.78,4.71
2024-01-13 16:10:00,63.75,4.59
2024-01-13 16:15:00,63.69,4.59
2024-01-13 16:20:00,63.6,4.53
2024-01-13 16:25:00,63.57,4.16
2024-01-13 16:30:00,64.0,3.9
2024-01-13 16:35:00,64.35,3.85
2024-01-13 16:40:00,64.48,3.87
2024-01-13 16:45:00,64.52,3.85
2024-01-13 16:50:00,64.5,3.87
2024-01-13 16:55:00,64.42,3.56
2024-01-13 17:00:00,64.42,3.52
2024-01-13 17:05:00,64.41,3.51
2024-01-13 17:10:00,64.38,2.69
2024-01-13 17:15:00,64.3,2.4
2024-01-13 17:20:00,64.17,2.4
2024-01-13 17:25:00,64.11,2.15
2024-01-13 17:30:00,64.11,2.15
2024-01-13 17:35:00,64.03,2.27
2024-01-13 17:40:00,63.96,2.27
2024-01-13 17:45:00,63.9,1.66
2024-01-13 17:50:00,63.75,1.63
2024-01-13 17:55:00,63.75,0.87
2024-01-13 18:00:00,63.9,0.87
2024-01-13 18:05:00,64.29,0.45
2024-01-13 18:10:00,64.29,0.11
2024-01-13 18:15:00,64.34,0.21
2024-01-13 18:20:00,64.34,-0.24
2024-01-13 18:25:00,64.29,-0.25
2024-01-13 18:30:00,64.29,-0.58
2024-01-13 18:35:00,64.28,-1.05
2024-01-13 18:40:00,64.19,-1.09
2024-01-13 18:45:00,64.09,-1.09
2024-01-13 18:50:00,64.05,-1.23
2024-01-13 18:55:00,64.03,-1.47
2024-01-13 19:00:00,63.97,-1.72
2024-01-13 19:05:00,63.9,-2.19
2024-01-13 19:10:00,63.82,-2.64
2024-01-13 19:15:00,63.77,-2.64
2024-01-13 19:20:00,63.69,-2.97
2024-01-13 19:25:00,63.89,-3.16
2024-01-13 19:30:00,64.21,-1.9
2024-01-13 19:35:00,64.34,-1.9
2024-01-13 19:40:00,64.37,-0.92
2024-01-13 19:45:00,64.35,-2.96
2024-01-13 19:50:00,64.33,-2.97
2024-01-13 19:55:00,64.3,-3.71
2024-01-13 20:00:00,64.28,-3.91
2024-01-13 20:05:00,64.26,-4.64
2024-01-13 20:10:00,64.15,-5.02
2024-01-13 20:15:00,64.05,-5.24
2024-01-13 20:20:00,64.03,-5.18
2024-01-13 20:25:00,64.03,-5.79
2024-01-13 20:30:00,63.85,-6.19
2024-01-13 20:35:00,63.85,-6.6
2024-01-13 20:40:00,63.71,-6.66
2024-01-13 20:45:00,63.71,-6.61
2024-01-13 20:50:00,63.61,-6.83
2024-01-13 20:55:00,63.58,-6.83
2024-01-13 21:00:00,64.02,-6.89
2024-01-13 21:05:00,64.44,-7.05
2024-01-13 21:10:00,64.44,-7.34
2024-01-13 21:15:00,64.4,-7.54
2024-01-13 21:20:00,64.4,-8.07
2024-01-13 21:25:00,64.36,-8.28
2024-01-13 21:30:00,64.33,-8.69
2024-01-13 21:35:00,64.31,-8.69
2024-01-13 21:40:00,64.25,-8.76
2024-01-13 21:45:00,64.11,-9.07
2024-01-13 21:50:00,64.06,-9.07
2024-01-13 21:55:00,64.05,-9.12
2024-01-13 22:00:00,64.05,-9.1
2024-01-13 22:05:00,64.02,-9.22
2024-01-13 22:10:00,63.92,-9.62
2024-01-13 22:15:00,63.9,-10.17
2024-01-13 22:20:00,63.88,-10.18
2024-01-13 22:25:00,63.85,-10.18
2024-01-13 22:30:00,63.86,-10.65
2024-01-13 22:35:00,63.94,-10.77
2024-01-13 22:40:00,64.13,-10.77
2024-01-13 22:45:00,64.13,-9.77
2024-01-13 22:50:00,64.15,-8.84
2024-01-13 22:55:00,64.07,-9.92
2024-01-13 23:00:00,63.99,-9.92
2024-01-13 23:05:00,63.99,-11.65
2024-01-13 23:10:00,63.96,-11.65
2024-01-13 23:15:00,63.92,-12.67
2024-01-13 23:20:00,63.88,-12.67
2024-01-13 23:25:00,63.87,-12.85
2024-01-13 23:30:00,63.94,-13.07
2024-01-13 23:35:00,64.04,-13.03
2024-01-13 23:40:00,64.11,-13.53
2024-01-13 23:45:00,64.15,-13.42
2024-01-13 23:50:00,64.13,-13.57
2024-01-13 23:55:00,64.03,-13.54
